id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,label,attack_cat
1,0.121,tcp,http,FIN,10,6,1032,2895,82.64,254,254,8528.93,23925.62,0,0,0.01,0.01,0.00,0.00,255,0,0,255,0.00,0.00,0.00,103.20,482.50,1,2895,1,1,1,1,1,1,0,0,1,1,1,0,Normal
2,0.649,tcp,http,FIN,44,40,3026,2745,129.43,254,254,4661.48,4229.43,0,0,0.01,0.01,0.00,0.00,255,0,0,255,0.00,0.00,0.00,68.77,68.63,1,2745,2,2,2,2,2,2,0,0,1,2,2,0,Normal
3,0.005,tcp,http,FIN,3,2,174,1051,1000.00,254,254,34800.00,210200.00,0,0,0.00,0.00,0.00,0.00,255,0,0,255,0.00,0.00,0.00,58.00,525.50,1,1051,1,1,1,1,1,1,0,0,1,1,1,0,Normal
4,0.000,tcp,http,FIN,2,1,120,0,0.00,254,254,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal
5,0.000,tcp,http,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal
6,0.121,tcp,http,FIN,10,6,1032,2895,82.64,254,254,8528.93,23925.62,0,0,0.01,0.01,0.00,0.00,255,0,0,255,0.00,0.00,0.00,103.20,482.50,1,2895,2,2,2,2,2,2,0,0,1,2,2,0,Normal
7,2.154,tcp,smtp,FIN,12,11,1364,1303,10.78,254,254,633.36,604.99,0,0,0.18,0.18,0.00,0.00,255,0,0,255,0.00,0.00,0.00,113.67,118.45,1,1303,1,1,1,1,1,1,0,0,0,1,1,0,Normal
8,0.000,tcp,smtp,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal
9,0.000,tcp,ftp,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal
10,0.000,tcp,ftp,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal
11,0.000,tcp,ssh,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal
12,0.000,tcp,ssh,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal
13,120.003,tcp,http,FIN,15,12,2100,8640,0.23,254,254,17.50,72.00,0,0,8.00,10.00,0.00,0.00,255,0,0,255,0.00,0.00,0.00,140.00,720.00,1,8640,3,3,3,3,3,3,0,0,1,3,3,1,DoS
14,0.000,tcp,http,RST,3,0,180,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,2,2,2,2,2,2,0,0,0,2,2,1,DoS
15,0.000,tcp,http,RST,3,0,180,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,2,2,2,2,2,2,0,0,0,2,2,1,DoS
16,0.000,tcp,http,RST,3,0,180,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,2,2,2,2,2,2,0,0,0,2,2,1,DoS
17,0.000,tcp,http,RST,3,0,180,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,2,2,2,2,2,2,0,0,0,2,2,1,DoS
18,0.000,tcp,http,RST,3,0,180,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,2,2,2,2,2,2,0,0,0,2,2,1,DoS
19,0.000,tcp,http,RST,3,0,180,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,2,2,2,2,2,2,0,0,0,2,2,1,DoS
20,0.000,tcp,http,RST,3,0,180,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,2,2,2,2,2,2,0,0,0,2,2,1,DoS
21,0.001,tcp,ftp,FIN,4,3,240,180,3000.00,254,254,240000.00,180000.00,0,0,0.00,0.00,0.00,0.00,255,0,0,255,0.00,0.00,0.00,60.00,60.00,0,180,1,1,1,1,1,1,1,2,0,1,1,1,Exploits
22,0.000,tcp,ftp,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,1,Exploits
23,0.000,tcp,ftp,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,1,Exploits
24,0.000,tcp,ftp,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,1,Exploits
25,0.000,tcp,ftp,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,1,Exploits
26,0.000,tcp,ssh,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,1,Exploits
27,0.000,tcp,ssh,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,1,Exploits
28,0.000,tcp,ssh,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,1,Exploits
29,0.000,tcp,ssh,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,1,Exploits
30,0.000,tcp,ssh,RST,2,0,120,0,0.00,254,0,0.00,0.00,0,0,0.00,0.00,0.00,0.00,255,0,0,0,0.00,0.00,0.00,60.00,0.00,0,0,1,1,1,1,1,1,0,0,0,1,1,1,Exploits
